Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06691800,00054178,06669184,00004854,00006119
06691848,00054181,06666952,00004850,00006119
06691592,00054184,06671568,00004852,00006121
06690576,00054184,06666016,00004848,00006123
06691352,00054192,06671720,00004853,00006118
06691664,00054192,06668256,00004851,00006120
06691784,00054202,06668280,00004849,00006122
06691128,00054202,06671472,00004855,00006119
06690832,00054213,06666152,00004855,00006120
06691448,00054201,06671872,00004853,00006123
06691904,00054215,06667224,00004849,00006121
06691568,00054221,06669080,00004855,00006123
06691008,00054223,06670488,00004855,00006121
06690648,00054230,06666448,00004855,00006124
06691432,00054231,06671888,00004855,00006127
06691448,00054234,06666784,00004853,00006122
06691464,00054244,06670472,00004855,00006122
06691000,00054249,06669928,00004853,00006124
06690976,00054251,06666856,00004858,00006124
06691624,00054250,06672104,00004852,00006125
06691672,00054247,06666080,00004852,00006122
06691504,00054248,06671192,00004853,00006122
06691256,00054247,06669112,00004853,00006120
06690840,00054239,06667856,00004851,00006116
06691704,00054227,06671832,00004849,00006114
06691792,00054229,06666096,00004851,00006115
06691336,00054215,06671616,00004852,00006113
06690800,00054221,06667912,00004853,00006115
06691192,00054205,06668744,00004850,00006116
06691664,00054204,06671224,00004847,00006116
06691696,00054195,06666016,00004850,00006114
06691136,00054189,06672024,00004852,00006115
06690760,00054178,06667160,00004851,00006113
06691592,00054177,06669896,00004852,00006111
06691768,00054168,06670208,00004849,00006113
06691536,00054163,06666376,00004850,00006111
06691136,00054164,06672224,00004848,00006111
06690704,00054153,06666456,00004850,00006112
06691616,00054153,06670856,00004851,00006112
06691872,00054145,06669288,00004848,00006112
06691896,00054147,06667456,00004851,00006112
06691504,00054140,06672040,00004852,00006111
06691160,00054136,06666312,00004851,00006117
06691472,00054135,06671392,00004851,00006116
06692136,00054146,06668416,00004850,00006113
06691544,00054133,06668544,00004846,00006113
06691512,00054136,06671464,00004853,00006115
06690848,00054134,06666048,00004849,00006113
06691592,00054128,06672312,00004853,00006113
06691976,00054128,06667424,00004851,00006114
06691816,00054130,06669312,00004850,00006109
06691160,00054132,06670816,00004849,00006114
06691232,00054129,06666432,00004851,00006114
06692320,00054127,06671912,00004852,00006112
06692096,00054129,06667072,00004852,00006113
06691992,00054130,06670384,00004848,00006114
06691744,00054132,06669976,00004855,00006113
06691528,00054133,06667144,00004849,00006115
06692600,00054134,06672328,00004848,00006114
06692512,00054143,06666696,00004851,00006113
06692432,00054136,06671360,00004848,00006111
06692192,00054140,06669264,00004849,00006115
06692576,00054141,06668496,00004848,00006117
06693432,00054147,06672376,00004849,00006113
06692960,00054150,06666728,00004853,00006114
06692840,00054155,06672544,00004851,00006118
06692360,00054143,06668544,00004852,00006117
06692640,00054152,06669568,00004851,00006116
06693088,00054151,06671752,00004850,00006112
06693016,00054164,06666688,00004852,00006115
06692360,00054156,06672800,00004856,00006114
06691904,00054162,06667360,00004853,00006117
06692416,00054169,06670592,00004848,00006119
06692784,00054172,06670904,00004849,00006116
06692480,00054174,06667344,00004852,00006115
06691912,00054179,06672992,00004851,00006120
06691704,00054183,06666960,00004853,00006115
06692168,00054186,06671400,00004853,00006119
06692848,00054186,06669544,00004852,00006122
06692256,00054187,06668208,00004854,00006119
06692000,00054197,06672384,00004855,00006121
06691184,00054199,06666504,00004853,00006121
06691816,00054205,06671896,00004851,00006122
06692328,00054205,06668608,00004853,00006119
06691968,00054205,06668928,00004852,00006119
06691552,00054210,06671784,00004849,00006120
06691136,00054220,06666680,00004849,00006123
06691848,00054216,06672192,00004852,00006122
06692272,00054226,06667608,00004853,00006123
06691792,00054230,06669768,00004853,00006124
06691288,00054235,06671088,00004855,00006125
06691104,00054235,06666864,00004854,00006123
06692104,00054251,06672448,00004854,00006124
06691936,00054245,06667072,00004857,00006122
06691824,00054244,06670568,00004849,00006123
06691608,00054238,06670104,00004852,00006122
06691368,00054236,06667600,00004852,00006119
06692056,00054229,06672184,00004852,00006118
06692144,00054226,06666376,00004849,00006118
06691936,00054221,06671504,00004852,00006117
06691392,00054213,06668816,00004853,00006113
06691376,00054208,06668264,00004852,00006116
06691912,00054198,06671712,00004851,00006114
06691928,00054184,06666120,00004851,00006118
06691648,00054191,06671880,00004849,00006117
06690800,00054179,06667560,00004853,00006112
06691344,00054167,06669152,00004848,00006116
06691864,00054163,06671376,00004853,00006115
06691728,00054159,06666664,00004853,00006113
06691496,00054154,06672392,00004850,00006111
06690920,00054150,06667216,00004852,00006113
06691528,00054137,06670488,00004850,00006113
06692128,00054136,06670528,00004850,00006110
06691576,00054125,06667288,00004848,00006113
06691728,00054124,06672152,00004848,00006114
06691120,00054126,06666536,00004850,00006109
06691624,00054125,06671056,00004847,00006109
06691832,00054122,06669248,00004851,00006116
06691576,00054122,06667896,00004848,00006113
06691248,00054117,06672072,00004849,00006110
06691128,00054120,06666024,00004852,00006113
06691712,00054113,06671840,00004849,00006113
06691704,00054112,06668160,00004852,00006112
06691672,00054116,06668816,00004849,00006112
06691496,00054110,06671592,00004848,00006112
06691168,00054111,06666224,00004850,00006113
06691984,00054112,06672400,00004850,00006112
06691736,00054115,06667336,00004851,00006107
06691672,00054112,06670040,00004853,00006114
06691336,00054110,06670816,00004847,00006116
06691136,00054112,06667064,00004852,00006110
06691600,00054116,06672384,00004849,00006114
06691808,00054116,06666824,00004852,00006113
06691688,00054112,06670640,00004852,00006112
06691328,00054112,06669712,00004849,00006112
06691256,00054116,06667264,00004852,00006113
06691736,00054120,06672224,00004853,00006113
06691752,00054123,06666496,00004851,00006116
06691392,00054128,06671480,00004851,00006112
06690928,00054127,06668736,00004852,00006115
06691536,00054129,06668408,00004850,00006115
06691816,00054132,06671752,00004852,00006117
06691808,00054137,06666296,00004853,00006114
06691344,00054141,06671976,00004849,00006118
06691016,00054140,06667784,00004849,00006113
06691456,00054139,06669528,00004848,00006116
06692048,00054144,06671104,00004849,00006121
06691688,00054149,06666680,00004853,00006118
06691632,00054152,06672296,00004851,00006115
06690952,00054156,06667128,00004852,00006116
06691648,00054161,06670600,00004850,00006118
06692144,00054165,06670192,00004854,00006118
06691776,00054167,06667080,00004854,00006120
06691456,00054171,06672528,00004852,00006120
06690976,00054170,06666464,00004849,00006118
06691792,00054182,06670976,00004854,00006121
06692152,00054179,06668976,00004851,00006120
06691744,00054184,06667768,00004852,00006121
06691248,00054182,06672176,00004850,00006124
06691000,00054190,06666176,00004854,00006126
06692000,00054189,06672160,00004850,00006122
06692008,00054195,06668184,00004851,00006121
06691680,00054196,06669056,00004851,00006124
06691000,00054202,06671664,00004856,00006128
06691216,00054209,06666776,00004856,00006125
06691776,00054212,06672496,00004855,00006121
06691856,00054216,06667480,00004853,00006125
06691632,00054218,06670264,00004855,00006126
06691200,00054214,06670928,00004854,00006121
06691304,00054210,06667304,00004854,00006118
06692024,00054204,06672520,00004852,00006116
06691952,00054201,06666888,00004850,00006118
06691616,00054196,06671000,00004853,00006114
06691288,00054184,06670008,00004852,00006114
06691424,00054175,06667888,00004852,00006116
06692304,00054171,06672248,00004848,00006114
06691856,00054161,06666504,00004851,00006116
06691728,00054156,06671960,00004848,00006114
06691296,00054148,06668720,00004848,00006111
06691704,00054138,06668472,00004852,00006114
06691952,00054138,06671824,00004850,00006112
06691600,00054126,06666568,00004849,00006113
06691392,00054119,06672272,00004848,00006112
06690952,00054111,06667768,00004848,00006115
06691504,00054111,06669904,00004852,00006110
06691920,00054107,06671256,00004849,00006115
06691600,00054099,06666944,00004849,00006111
06691656,00054095,06672376,00004849,00006112
06690920,00054089,06666976,00004849,00006113
06691232,00054090,06670384,00004849,00006115
06692112,00054078,06670144,00004851,00006110
06691512,00054082,06667264,00004850,00006110
06691608,00054077,06672400,00004852,00006109
06691024,00054079,06666488,00004852,00006111
06691496,00054070,06671536,00004848,00006111
06691880,00054071,06669240,00004852,00006111
06691352,00054072,06668160,00004849,00006110
06691216,00054064,06671896,00004852,00006111
06690912,00054063,06666408,00004845,00006114
06691728,00054072,06672160,00004850,00006114
06691912,00054068,06668240,00004851,00006112
06691440,00054065,06668872,00004853,00006110
06691120,00054064,06671536,00004847,00006111
06691088,00054069,06666568,00004849,00006109
06691720,00054064,06672320,00004851,00006111
06691568,00054067,06667312,00004848,00006112
06691272,00054071,06669664,00004851,00006112
06691128,00054072,06670520,00004851,00006111
06691304,00054067,06666992,00004851,00006108
06691936,00054076,06672528,00004849,00006112
06691616,00054084,06666888,00004847,00006115
06691440,00054082,06671392,00004850,00006114
06691376,00054080,06669688,00004851,00006112
06691296,00054088,06667800,00004849,00006113
06691936,00054082,06672336,00004852,00006113
06691592,00054085,06666280,00004852,00006114
06691208,00054092,06671784,00004849,00006113
06691256,00054090,06668520,00004847,00006115
06691328,00054092,06668560,00004855,00006118
06691648,00054093,06671728,00004850,00006116
06691432,00054101,06666280,00004850,00006117
06691560,00054102,06672272,00004848,00006117
06690824,00054106,06667592,00004849,00006114
06691432,00054107,06669784,00004853,00006116
06691776,00054112,06671224,00004852,00006121
06691400,00054120,06666800,00004853,00006119
06691264,00054121,06672608,00004854,00006119
06690768,00054123,06667224,00004852,00006116
06691760,00054128,06670816,00004850,00006118
06691968,00054128,06670224,00004849,00006118
06691480,00054133,06667456,00004852,00006117
06691472,00054132,06672544,00004851,00006120
06691064,00054139,06666624,00004852,00006119
06691848,00054142,06671536,00004849,00006117
06691728,00054149,06668968,00004851,00006119
06691328,00054150,06668328,00004852,00006122
06691232,00054155,06671856,00004851,00006121
06691128,00054159,06666376,00004851,00006123
06691696,00054160,06672184,00004852,00006125
06691736,00054173,06667744,00004854,00006119
06691472,00054174,06669200,00004854,00006121
06691176,00054172,06671264,00004854,00006122
06691424,00054175,06666408,00004852,00006122
06692112,00054171,06672480,00004855,00006122
06691984,00054168,06667448,00004848,00006115
06691544,00054167,06670416,00004854,00006118
06691056,00054157,06670432,00004851,00006113
06691480,00054150,06666928,00004852,00006113
06692088,00054144,06672640,00004849,00006114
06691704,00054131,06666488,00004849,00006115
06691488,00054123,06671192,00004849,00006111
06691480,00054119,06669440,00004849,00006110
06691440,00054109,06667784,00004850,00006112
06691616,00054104,06672096,00004848,00006113
06691752,00054090,06666432,00004847,00006115
06691520,00054083,06671760,00004849,00006111
06690936,00054080,06668272,00004850,00006110
06691400,00054079,06668768,00004850,00006108
06692144,00054063,06671464,00004848,00006110
06691712,00054062,06666504,00004845,00006109
06691584,00054053,06672200,00004849,00006110
06691080,00054046,06667536,00004849,00006110
06691800,00054043,06670080,00004850,00006107
06692080,00054042,06670752,00004851,00006109
06691488,00054036,06666968,00004846,00006112
06691504,00054031,06672432,00004844,00006111
06691000,00054041,06666936,00004848,00006111
06691968,00054027,06670816,00004850,00006110
06691968,00054029,06669864,00004849,00006109
06691600,00054023,06667288,00004849,00006111
06691320,00054024,06672392,00004850,00006113
06691024,00054018,06666536,00004851,00006107
06691816,00054021,06671760,00004849,00006113
06691920,00054021,06668920,00004849,00006110
06691472,00054021,06668072,00004846,00006109
06691168,00054018,06671872,00004845,00006110
06691136,00054022,06666624,00004847,00006108
06692072,00054020,06672008,00004851,00006111
06691960,00054016,06668048,00004846,00006113
06691680,00054021,06669568,00004848,00006108
06691320,00054014,06671176,00004849,00006112
06691488,00054020,06666768,00004848,00006112
06692168,00054022,06672472,00004847,00006115
06691808,00054030,06667152,00004853,00006111
06691704,00054023,06670448,00004855,00006111
06691136,00054026,06670368,00004851,00006114
06691536,00054026,06666904,00004847,00006113
06691912,00054029,06672312,00004850,00006113
06691592,00054032,06666752,00004853,00006110
06691248,00054034,06671384,00004851,00006113
06691112,00054036,06669464,00004850,00006114
06691376,00054038,06668032,00004852,00006112
06692264,00054048,06671992,00004853,00006113
06691504,00054050,06666616,00004852,00006113
06691616,00054049,06671904,00004851,00006115
06691296,00054055,06668088,00004850,00006115
06691712,00054057,06669352,00004849,00006114
06692168,00054058,06671376,00004854,00006113
06691408,00054065,06666520,00004851,00006118
06691472,00054072,06672600,00004854,00006118
06691216,00054071,06667600,00004849,00006117
06691800,00054073,06670032,00004850,00006114
