Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
08084440,00066093,08491424,00002243,00003287
08084600,00066082,08490824,00002243,00003288
08084848,00066078,08490832,00002239,00003288
08085008,00066058,08491800,00002242,00003282
08084712,00066038,08492040,00002242,00003278
08084248,00066013,08491488,00002244,00003276
08084216,00065990,08490712,00002241,00003276
08084608,00065962,08490600,00002240,00003272
08084848,00065942,08492008,00002242,00003273
08084576,00065915,08491992,00002238,00003269
08084480,00065883,08491184,00002238,00003268
08084448,00065868,08490600,00002237,00003272
08084616,00065848,08490920,00002239,00003270
08085032,00065830,08491704,00002234,00003271
08084608,00065809,08491760,00002238,00003270
08084480,00065799,08491080,00002235,00003264
08084680,00065776,08490480,00002239,00003269
08084768,00065758,08490784,00002234,00003262
08085168,00065737,08491792,00002237,00003261
08084688,00065717,08491720,00002236,00003264
08084576,00065701,08490728,00002235,00003259
08084472,00065677,08490352,00002235,00003259
08084864,00065666,08490856,00002235,00003256
08084928,00065653,08491808,00002232,00003256
08084824,00065646,08491624,00002232,00003255
08084480,00065642,08490336,00002233,00003257
08084848,00065634,08490208,00002238,00003260
08084840,00065632,08491016,00002237,00003257
08084856,00065638,08491744,00002232,00003258
08084744,00065634,08491440,00002230,00003259
08084408,00065639,08490256,00002238,00003260
08084512,00065629,08490384,00002234,00003256
08084864,00065634,08490920,00002235,00003262
08084824,00065634,08491768,00002235,00003256
08084808,00065631,08491336,00002232,00003257
08084480,00065636,08490352,00002231,00003256
08084624,00065631,08490768,00002236,00003256
08085176,00065642,08491264,00002233,00003260
08084760,00065641,08492000,00002232,00003255
08084896,00065640,08491192,00002232,00003258
08084424,00065646,08490456,00002234,00003260
08084464,00065658,08490416,00002233,00003257
08084528,00065659,08491400,00002230,00003258
08084376,00065673,08491616,00002231,00003258
08084112,00065677,08490728,00002232,00003258
08084232,00065687,08490416,00002233,00003258
08084376,00065694,08490536,00002236,00003256
08084576,00065705,08491392,00002234,00003264
08084536,00065715,08491696,00002233,00003258
08083904,00065730,08490552,00002236,00003260
08084104,00065736,08490064,00002238,00003262
08084304,00065745,08490760,00002234,00003259
08084544,00065762,08491520,00002233,00003262
08084248,00065766,08491552,00002235,00003263
08083992,00065776,08490584,00002235,00003260
08084056,00065796,08490224,00002234,00003263
08084072,00065808,08490544,00002237,00003266
08084280,00065815,08491800,00002235,00003267
08083808,00065833,08491520,00002237,00003267
08083568,00065843,08490320,00002233,00003266
08083520,00065858,08490256,00002240,00003267
08083608,00065873,08490768,00002239,00003268
08084112,00065881,08491656,00002234,00003271
08083728,00065890,08491208,00002235,00003271
08083416,00065910,08490616,00002238,00003274
08083624,00065927,08490096,00002238,00003271
08083952,00065938,08491080,00002238,00003274
08083816,00065949,08491472,00002239,00003277
08083680,00065970,08490936,00002238,00003276
08083408,00065979,08490296,00002240,00003277
08083776,00065993,08490272,00002244,00003277
08084016,00066004,08491008,00002242,00003279
08083840,00066018,08491656,00002241,00003280
08083560,00066038,08491096,00002238,00003279
08083432,00066045,08490144,00002239,00003282
08083664,00066061,08490512,00002241,00003282
08083872,00066081,08491136,00002241,00003283
08083928,00066092,08491960,00002242,00003286
08083440,00066107,08491000,00002241,00003286
08083384,00066121,08490112,00002243,00003286
08083584,00066138,08490360,00002242,00003284
08083824,00066154,08491168,00002243,00003287
08083696,00066161,08491560,00002238,00003293
08083376,00066182,08490488,00002244,00003291
08083128,00066198,08490072,00002244,00003294
08083512,00066207,08490568,00002246,00003294
08083840,00066226,08491152,00002245,00003294
08083592,00066239,08491552,00002244,00003296
08083472,00066260,08490496,00002244,00003298
08083128,00066265,08489928,00002248,00003299
08083848,00066276,08490832,00002247,00003293
08083640,00066281,08491312,00002244,00003294
08083352,00066274,08491312,00002247,00003296
08083144,00066273,08490416,00002246,00003293
08083440,00066251,08490120,00002242,00003286
08083400,00066231,08491024,00002242,00003288
08083512,00066207,08491528,00002241,00003285
08083352,00066183,08491400,00002241,00003282
08083272,00066152,08490432,00002240,00003276
08083496,00066126,08490384,00002237,00003278
08083784,00066103,08491064,00002237,00003278
08083696,00066081,08491408,00002240,00003278
08083328,00066061,08491160,00002236,00003273
08083128,00066042,08490144,00002239,00003276
08083480,00066025,08490440,00002240,00003272
08083552,00066002,08490904,00002236,00003273
08083640,00065995,08491656,00002240,00003272
08082912,00065963,08491200,00002238,00003270
08083088,00065940,08490080,00002237,00003269
08083232,00065923,08490216,00002238,00003270
08083552,00065900,08491176,00002237,00003263
08083448,00065881,08491568,00002234,00003267
08083008,00065859,08491208,00002236,00003264
08082880,00065841,08490416,00002232,00003264
08083160,00065829,08490464,00002234,00003267
08083536,00065818,08491368,00002236,00003266
08083408,00065814,08491600,00002235,00003262
08083080,00065808,08490688,00002236,00003265
08083200,00065800,08490128,00002234,00003267
08083248,00065795,08490240,00002236,00003263
08083736,00065794,08491272,00002235,00003266
08083712,00065788,08491240,00002235,00003266
08083064,00065790,08490472,00002234,00003264
08083088,00065782,08490048,00002232,00003265
08083584,00065783,08490416,00002235,00003264
08083736,00065778,08491352,00002236,00003264
08083536,00065768,08491344,00002231,00003265
08083000,00065768,08490312,00002236,00003266
08083168,00065764,08489984,00002236,00003263
08083376,00065766,08490528,00002235,00003261
08083416,00065765,08491320,00002235,00003265
08083168,00065771,08491256,00002236,00003265
08083064,00065767,08490296,00002237,00003264
08082912,00065771,08489944,00002237,00003265
08083344,00065775,08490808,00002236,00003268
08083440,00065781,08491504,00002234,00003264
08083280,00065787,08491184,00002237,00003265
08082832,00065797,08489944,00002240,00003266
08083008,00065793,08490008,00002236,00003272
08083072,00065802,08490656,00002237,00003266
08083272,00065805,08491312,00002235,00003269
08083032,00065818,08490584,00002238,00003273
08082592,00065824,08490016,00002236,00003270
08083144,00065835,08489872,00002234,00003271
08083216,00065844,08490504,00002238,00003275
08083104,00065855,08491416,00002235,00003270
08083008,00065866,08490688,00002236,00003274
08082936,00065867,08489848,00002237,00003273
08083112,00065886,08489944,00002238,00003272
08083400,00065896,08490768,00002236,00003276
08083384,00065904,08491192,00002240,00003275
08083048,00065912,08490552,00002239,00003274
08083040,00065922,08489768,00002242,00003277
08083296,00065932,08490024,00002241,00003277
08083528,00065950,08490872,00002240,00003278
08083448,00065963,08491312,00002241,00003283
08083016,00065969,08490392,00002239,00003277
08083000,00065977,08489728,00002240,00003280
08083688,00065991,08490184,00002240,00003280
08083656,00066001,08490888,00002245,00003281
08083488,00066017,08491144,00002239,00003282
08083152,00066024,08490376,00002240,00003285
08083304,00066036,08489728,00002242,00003286
08083552,00066062,08490336,00002239,00003283
08083840,00066062,08490920,00002241,00003289
08083472,00066079,08490864,00002242,00003284
08083216,00066094,08489880,00002242,00003290
08083472,00066105,08489808,00002241,00003292
08083520,00066117,08490168,00002247,00003288
08083648,00066126,08491040,00002243,00003294
08083344,00066144,08491112,00002245,00003295
08083208,00066155,08489896,00002243,00003290
08083112,00066159,08489824,00002243,00003293
08083632,00066147,08490448,00002243,00003289
08083576,00066137,08491240,00002241,00003290
08083416,00066131,08490752,00002242,00003282
08082928,00066101,08489792,00002242,00003283
08083336,00066076,08489576,00002240,00003281
08083880,00066053,08490520,00002237,00003278
08083824,00066026,08491056,00002240,00003277
08083416,00065998,08490680,00002238,00003276
08083152,00065979,08489928,00002238,00003273
08083432,00065957,08489928,00002237,00003275
08083872,00065936,08490816,00002239,00003278
08083680,00065915,08490992,00002238,00003278
08083384,00065906,08490512,00002237,00003271
08083192,00065891,08489824,00002237,00003271
08083368,00065868,08489928,00002236,00003273
08083864,00065854,08490752,00002236,00003272
08083824,00065831,08490952,00002236,00003269
08083312,00065812,08490408,00002240,00003270
08083360,00065790,08489560,00002237,00003268
08083296,00065774,08489952,00002236,00003266
08083480,00065758,08490960,00002235,00003267
08083536,00065759,08491400,00002237,00003269
08083272,00065749,08490320,00002235,00003270
08083008,00065746,08489696,00002237,00003270
08083152,00065722,08490416,00002239,00003270
08083408,00065732,08490992,00002237,00003270
08083304,00065729,08491000,00002236,00003271
08082912,00065722,08490056,00002240,00003271
08082784,00065716,08489688,00002239,00003267
08083200,00065717,08490272,00002235,00003267
08083264,00065717,08491008,00002238,00003269
08083216,00065702,08490984,00002239,00003270
08082848,00065700,08490048,00002234,00003268
08082800,00065693,08489776,00002237,00003268
08083456,00065694,08490400,00002236,00003269
08083560,00065691,08491232,00002234,00003270
08083272,00065693,08490664,00002235,00003267
08082864,00065692,08490120,00002236,00003266
08083304,00065689,08489848,00002236,00003270
08083392,00065693,08490544,00002235,00003273
08083344,00065699,08491208,00002235,00003269
08083288,00065704,08490792,00002235,00003270
08083184,00065704,08490104,00002236,00003271
08083280,00065716,08489800,00002237,00003271
08083520,00065717,08490760,00002236,00003273
08083480,00065730,08491184,00002236,00003274
08082808,00065733,08490648,00002237,00003273
08082904,00065738,08489848,00002237,00003274
08083224,00065744,08490008,00002239,00003272
08083712,00065756,08490776,00002240,00003276
08083376,00065768,08491256,00002240,00003279
08083264,00065774,08490576,00002239,00003276
08083216,00065788,08489800,00002239,00003279
08083552,00065798,08490504,00002240,00003279
08083440,00065805,08491056,00002239,00003280
08083312,00065817,08491480,00002241,00003278
08082768,00065833,08490496,00002237,00003280
08082888,00065834,08490008,00002242,00003280
08083552,00065849,08490384,00002239,00003279
08083608,00065861,08491368,00002243,00003283
08083512,00065873,08491472,00002240,00003283
08082752,00065883,08490504,00002237,00003283
08083064,00065899,08490040,00002241,00003283
08083288,00065902,08490408,00002242,00003285
08083400,00065913,08491384,00002239,00003283
08083112,00065928,08491072,00002242,00003288
08082816,00065946,08490240,00002242,00003289
08082520,00065957,08489856,00002242,00003291
08082784,00065972,08490432,00002243,00003294
08083152,00065983,08491496,00002242,00003288
08082904,00066002,08491008,00002242,00003293
08082720,00066012,08490200,00002243,00003295
08082616,00066016,08489776,00002245,00003299
08082952,00066028,08490872,00002243,00003293
08083144,00066037,08491120,00002241,00003290
08082832,00066024,08490896,00002242,00003290
08082168,00066021,08489912,00002242,00003290
08082448,00065997,08490024,00002241,00003284
08083032,00065973,08490784,00002241,00003284
08082976,00065943,08491304,00002240,00003279
08082728,00065923,08490520,00002238,00003278
08082784,00065891,08489600,00002240,00003279
08082872,00065864,08489848,00002236,00003276
08083240,00065833,08490672,00002238,00003276
08082976,00065804,08491024,00002235,00003278
08082608,00065788,08490344,00002239,00003275
08082536,00065769,08489504,00002237,00003275
08082712,00065745,08489824,00002235,00003272
08082712,00065729,08490744,00002235,00003273
08083000,00065708,08490952,00002238,00003270
08082504,00065681,08490240,00002233,00003272
08082328,00065660,08489600,00002236,00003269
08082728,00065639,08489760,00002237,00003270
08083024,00065617,08491016,00002233,00003269
08082800,00065600,08490752,00002236,00003268
08082672,00065583,08490232,00002233,00003266
08082264,00065562,08489568,00002235,00003266
08082536,00065565,08490064,00002235,00003267
08082816,00065556,08490744,00002235,00003266
08082536,00065549,08490744,00002235,00003268
08082288,00065550,08489816,00002237,00003263
08082160,00065548,08489424,00002237,00003270
08082672,00065544,08490184,00002233,00003266
08082616,00065538,08490832,00002232,00003263
08082600,00065539,08490712,00002234,00003268
08082192,00065532,08489792,00002234,00003266
08082304,00065530,08489488,00002231,00003267
08082848,00065535,08489960,00002232,00003263
08082648,00065522,08490952,00002235,00003266
08082424,00065525,08490680,00002233,00003266
08081832,00065531,08489528,00002233,00003263
08082000,00065523,08489528,00002234,00003264
08082312,00065528,08490056,00002233,00003267
08082568,00065527,08490920,00002232,00003266
08082096,00065537,08490096,00002232,00003268
08082000,00065544,08489424,00002234,00003265
08082400,00065541,08489328,00002235,00003270
08082488,00065556,08490296,00002234,00003266
08082432,00065558,08490832,00002234,00003268
08081992,00065566,08490328,00002235,00003267
08082136,00065584,08489376,00002234,00003269
08082408,00065579,08489616,00002233,00003271
08083008,00065594,08490568,00002233,00003268
08083024,00065600,08491160,00002233,00003269
08082392,00065616,08490240,00002237,00003271
08082544,00065626,08489784,00002238,00003272
08082976,00065639,08490136,00002235,00003271
08083248,00065652,08491064,00002233,00003275
08083512,00065667,08491664,00002238,00003274
