Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06578208,00053984,06617792,00001570,00002046
06578168,00053981,06618008,00001571,00002045
06578224,00053988,06617712,00001572,00002045
06578072,00053990,06617688,00001571,00002047
06578256,00053986,06617696,00001574,00002045
06578224,00053984,06617656,00001571,00002046
06578264,00053998,06617792,00001572,00002046
06578096,00053989,06617672,00001572,00002046
06578008,00053992,06617568,00001570,00002043
06577800,00054003,06617568,00001573,00002047
06577992,00053995,06617544,00001571,00002048
06577840,00054006,06617832,00001573,00002047
06577848,00054006,06617400,00001573,00002047
06577720,00054008,06617368,00001571,00002045
06577824,00054007,06617464,00001571,00002046
06577984,00054020,06617376,00001572,00002049
06577880,00054017,06617512,00001573,00002048
06577792,00054024,06617344,00001571,00002047
06577760,00054030,06617104,00001570,00002047
06577760,00054034,06617464,00001572,00002046
06577632,00054037,06617336,00001571,00002047
06577992,00054040,06617736,00001573,00002045
06577824,00054048,06617560,00001568,00002048
06577664,00054049,06617432,00001571,00002049
06577616,00054054,06617456,00001572,00002050
06577760,00054048,06617584,00001571,00002050
06577752,00054040,06617480,00001571,00002049
06577896,00054041,06617352,00001572,00002052
06577792,00054037,06617232,00001570,00002048
06578208,00054017,06617504,00001574,00002049
06578128,00054003,06617312,00001571,00002051
06578024,00053981,06617432,00001573,00002047
06577984,00053965,06617144,00001574,00002050
06577848,00053938,06617152,00001570,00002046
06577912,00053922,06617064,00001571,00002053
06578016,00053908,06617048,00001571,00002051
06577640,00053887,06617304,00001568,00002050
06577696,00053885,06616960,00001571,00002049
06577296,00053880,06616896,00001572,00002047
06577520,00053874,06616968,00001570,00002046
06577680,00053865,06617104,00001569,00002044
06577800,00053842,06617536,00001567,00002045
06577752,00053821,06616824,00001568,00002041
06577824,00053796,06616936,00001566,00002038
06577672,00053767,06616720,00001566,00002039
06577744,00053738,06616976,00001564,00002038
06577992,00053710,06616984,00001564,00002034
06577616,00053693,06616664,00001564,00002036
06577896,00053670,06616808,00001564,00002034
06577488,00053649,06617000,00001561,00002037
06577648,00053631,06617000,00001562,00002034
06577712,00053612,06616992,00001564,00002034
06577848,00053596,06617008,00001562,00002033
06577728,00053580,06616888,00001563,00002033
06577608,00053564,06616808,00001561,00002032
06577680,00053543,06616800,00001560,00002031
06577648,00053526,06616816,00001559,00002028
06577432,00053515,06616488,00001559,00002029
06577488,00053501,06616608,00001563,00002029
06577736,00053497,06616520,00001557,00002027
06577704,00053491,06616840,00001558,00002028
06577776,00053485,06616720,00001561,00002027
06577640,00053476,06616512,00001558,00002026
06577816,00053459,06616568,00001555,00002024
06577784,00053452,06616624,00001559,00002024
06577624,00053442,06616552,00001557,00002023
06577640,00053443,06616712,00001559,00002027
06577728,00053435,06616720,00001557,00002027
06577752,00053429,06616424,00001558,00002027
06577936,00053424,06616704,00001557,00002024
06577752,00053418,06616896,00001559,00002023
06577880,00053408,06616496,00001558,00002022
06577968,00053406,06616440,00001556,00002025
06578024,00053403,06616288,00001557,00002021
06578448,00053396,06616504,00001554,00002022
06578736,00053389,06616960,00001558,00002022
06578808,00053382,06616888,00001556,00002017
06578640,00053379,06617264,00001558,00002022
06578984,00053365,06617472,00001556,00002018
06578920,00053367,06617560,00001554,00002019
06579552,00053365,06617928,00001556,00002021
06579248,00053358,06617776,00001554,00002021
06579560,00053366,06617992,00001555,00002019
06579680,00053359,06617680,00001555,00002019
06579688,00053364,06618128,00001556,00002022
06579880,00053362,06618256,00001555,00002016
06580216,00053360,06618040,00001554,00002019
06579992,00053358,06618280,00001551,00002020
06580056,00053361,06618344,00001554,00002021
06580168,00053360,06618416,00001556,00002019
06580104,00053363,06618416,00001554,00002018
06580200,00053367,06618464,00001555,00002021
06580264,00053369,06618392,00001557,00002021
06579968,00053372,06618352,00001555,00002019
06579368,00053363,06618200,00001554,00002017
06579456,00053363,06618136,00001551,00002022
06579464,00053374,06618032,00001554,00002021
06579576,00053375,06617744,00001556,00002022
06579640,00053366,06618112,00001554,00002018
06579592,00053375,06618112,00001554,00002020
06579224,00053371,06617632,00001555,00002023
06579136,00053373,06617616,00001554,00002021
06579136,00053372,06617560,00001555,00002022
06578536,00053371,06617512,00001555,00002022
06578656,00053374,06617416,00001554,00002022
06578760,00053372,06617192,00001554,00002023
06578504,00053365,06617048,00001555,00002023
06578176,00053369,06616952,00001552,00002022
06578232,00053374,06616976,00001557,00002023
06578152,00053377,06617040,00001555,00002021
06578088,00053384,06616720,00001553,00002020
06578136,00053378,06616512,00001557,00002023
06577648,00053378,06616680,00001555,00002025
06577816,00053381,06616720,00001556,00002021
06577464,00053387,06616752,00001556,00002023
06577712,00053397,06616584,00001556,00002024
06577928,00053398,06616176,00001555,00002022
06577808,00053408,06616352,00001555,00002028
06577824,00053420,06616608,00001556,00002025
06577768,00053421,06616592,00001558,00002025
06577936,00053430,06616216,00001556,00002028
06577368,00053431,06616496,00001558,00002027
06577752,00053444,06616216,00001555,00002025
06577272,00053465,06616456,00001558,00002028
06577432,00053476,06616312,00001553,00002026
06577368,00053483,06616296,00001557,00002026
06577504,00053486,06616104,00001553,00002025
06577256,00053480,06616040,00001554,00002023
06577744,00053473,06616248,00001555,00002023
06577432,00053465,06615816,00001553,00002020
06577352,00053444,06615848,00001553,00002020
06576856,00053429,06615880,00001554,00002020
06577512,00053422,06616000,00001554,00002018
06577288,00053407,06616040,00001554,00002018
06576936,00053396,06615920,00001551,00002017
06577272,00053378,06615664,00001552,00002019
06577144,00053362,06615880,00001552,00002016
06577248,00053354,06615960,00001553,00002015
06577144,00053354,06616000,00001551,00002016
06577040,00053344,06615768,00001552,00002015
06577104,00053339,06615808,00001552,00002012
06577040,00053344,06615408,00001551,00002015
06576712,00053343,06615584,00001550,00002013
06576968,00053355,06615464,00001551,00002014
06577112,00053355,06615192,00001552,00002011
06577112,00053355,06615464,00001550,00002011
06577016,00053352,06615360,00001551,00002011
06577304,00053358,06615448,00001549,00002012
06577216,00053363,06615520,00001552,00002013
06577368,00053359,06615272,00001549,00002017
06576936,00053360,06615400,00001552,00002016
06577048,00053367,06615328,00001555,00002016
06577064,00053368,06615720,00001554,00002015
06577016,00053371,06615504,00001553,00002016
06576968,00053367,06615320,00001550,00002012
06577256,00053366,06615256,00001556,00002015
06577256,00053363,06615376,00001552,00002018
06577152,00053365,06615256,00001553,00002018
06576928,00053360,06615184,00001551,00002014
06577104,00053357,06614920,00001551,00002014
06577184,00053351,06614896,00001551,00002014
06576936,00053348,06615096,00001552,00002016
06577272,00053345,06615264,00001553,00002015
06577016,00053338,06615360,00001552,00002015
06577360,00053335,06615168,00001553,00002016
06577104,00053340,06615064,00001551,00002017
06577224,00053345,06614976,00001552,00002013
06577040,00053330,06615336,00001554,00002015
06577128,00053327,06615016,00001551,00002015
06576968,00053330,06614976,00001555,00002014
06577392,00053329,06614840,00001551,00002014
06577136,00053334,06614952,00001550,00002014
06577216,00053330,06615080,00001550,00002014
06577232,00053326,06615112,00001553,00002014
06577120,00053335,06614920,00001550,00002016
06577208,00053340,06614696,00001553,00002017
06577352,00053332,06615072,00001552,00002017
06577136,00053330,06615096,00001548,00002017
06577280,00053335,06614800,00001554,00002017
06577360,00053341,06614776,00001550,00002017
06577368,00053352,06614808,00001552,00002019
06577144,00053356,06614664,00001554,00002018
06576976,00053358,06614640,00001554,00002019
06577048,00053360,06614224,00001554,00002017
06576944,00053369,06614344,00001554,00002017
06576864,00053374,06614568,00001551,00002018
06577008,00053364,06614552,00001551,00002019
06576824,00053368,06614448,00001554,00002021
06577120,00053374,06614112,00001552,00002021
06577000,00053367,06614392,00001555,00002020
06577136,00053368,06614536,00001554,00002019
06577344,00053377,06614656,00001555,00002022
06577024,00053372,06614512,00001556,00002021
06576992,00053378,06614336,00001554,00002024
06577120,00053378,06614576,00001556,00002024
06577056,00053379,06614248,00001557,00002023
06577544,00053379,06614448,00001554,00002022
06577032,00053387,06614424,00001553,00002023
06576848,00053394,06613984,00001555,00002024
06576880,00053396,06614376,00001557,00002025
06577008,00053404,06614432,00001553,00002023
06576968,00053410,06614432,00001556,00002024
06576856,00053419,06614176,00001556,00002023
06576944,00053418,06614056,00001556,00002024
06576768,00053418,06614240,00001555,00002024
06576984,00053420,06613936,00001553,00002019
06576552,00053417,06614056,00001554,00002019
06576984,00053402,06614064,00001551,00002016
06576848,00053382,06613768,00001553,00002016
06577120,00053378,06613968,00001550,00002016
06577000,00053363,06613904,00001550,00002017
06576960,00053357,06613928,00001551,00002014
06576872,00053341,06613728,00001549,00002013
06576800,00053336,06613672,00001549,00002014
06576944,00053328,06613832,00001548,00002014
06577248,00053313,06613600,00001546,00002012
06577392,00053309,06613912,00001551,00002011
06577096,00053310,06613784,00001551,00002011
06576704,00053305,06613744,00001553,00002011
06576968,00053304,06613944,00001553,00002014
06577080,00053305,06613992,00001550,00002010
06577136,00053299,06613904,00001548,00002009
06577040,00053286,06613680,00001548,00002014
06577008,00053278,06613704,00001550,00002013
06577016,00053277,06613824,00001551,00002013
06577192,00053276,06614112,00001550,00002014
06577488,00053272,06613952,00001549,00002009
06577376,00053278,06613608,00001550,00002014
06577024,00053278,06613688,00001550,00002013
06577096,00053279,06613656,00001552,00002012
06576960,00053281,06614128,00001550,00002010
06576872,00053290,06613576,00001551,00002012
06577072,00053285,06613568,00001552,00002011
06576800,00053282,06613432,00001553,00002011
06577048,00053290,06613656,00001549,00002012
06576856,00053278,06613488,00001551,00002009
06576976,00053288,06613528,00001552,00002011
06576840,00053286,06613056,00001549,00002011
06577152,00053287,06613432,00001552,00002010
06577648,00053286,06613528,00001549,00002009
06576936,00053293,06613456,00001549,00002010
06576768,00053293,06613248,00001550,00002010
06576536,00053286,06612768,00001554,00002013
06576672,00053290,06613096,00001550,00002012
06576608,00053292,06612936,00001551,00002015
06576400,00053295,06613224,00001549,00002014
06576656,00053294,06612768,00001551,00002016
06576600,00053294,06612840,00001548,00002014
06576728,00053293,06612744,00001553,00002011
06576824,00053293,06612968,00001554,00002014
06576592,00053295,06612952,00001548,00002014
06576552,00053303,06612776,00001550,00002014
06576264,00053299,06612768,00001552,00002014
06576592,00053303,06612600,00001552,00002015
06576456,00053305,06612696,00001553,00002017
06576648,00053305,06612856,00001551,00002014
06576616,00053302,06612376,00001552,00002017
06576648,00053307,06612312,00001552,00002018
06577040,00053309,06612688,00001551,00002015
06576792,00053309,06612616,00001550,00002017
06576592,00053312,06612488,00001553,00002017
06576536,00053312,06612664,00001552,00002015
06576480,00053312,06612344,00001553,00002015
06576544,00053320,06612600,00001552,00002015
06576520,00053319,06612480,00001551,00002019
06576512,00053326,06612824,00001552,00002017
06576352,00053324,06612200,00001553,00002019
06576504,00053330,06612376,00001552,00002016
06576640,00053333,06612160,00001557,00002016
06576376,00053339,06612512,00001555,00002020
06576216,00053339,06612480,00001555,00002021
06576512,00053349,06612304,00001554,00002023
06576416,00053359,06612240,00001552,00002022
06576352,00053360,06612320,00001554,00002021
06576560,00053366,06612168,00001554,00002021
06576512,00053369,06612176,00001554,00002020
06576576,00053383,06612184,00001551,00002021
06576984,00053391,06612160,00001552,00002022
06576600,00053406,06612160,00001555,00002018
06576544,00053405,06612184,00001553,00002021
06576536,00053395,06612024,00001552,00002019
06576520,00053394,06611768,00001553,00002018
06576360,00053387,06611888,00001551,00002020
06576296,00053385,06612144,00001550,00002016
06576424,00053368,06611760,00001552,00002015
06576104,00053361,06611648,00001551,00002014
06576488,00053343,06611656,00001552,00002015
06576264,00053340,06611632,00001550,00002014
06576336,00053343,06611680,00001550,00002012
06576224,00053322,06611792,00001547,00002012
06576184,00053323,06611576,00001550,00002011
06576680,00053319,06611808,00001550,00002013
06576336,00053319,06611432,00001549,00002012
06576264,00053309,06611752,00001548,00002010
06576536,00053306,06611864,00001550,00002012
06576264,00053308,06611568,00001550,00002013
06576376,00053307,06611856,00001550,00002013
06576464,00053294,06611680,00001548,00002011
06576296,00053295,06611728,00001546,00002013
06576536,00053292,06611688,00001552,00002009
06576440,00053285,06611392,00001552,00002012
06576296,00053284,06611640,00001551,00002010
